ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94020,10,2024,Elec- Agricultural,Y,0,0,
94020,11,2024,Elec- Agricultural,Y,0,0,
94020,12,2024,Elec- Agricultural,Y,0,0,
94022,10,2024,Elec- Agricultural,Y,0,0,
94022,11,2024,Elec- Agricultural,Y,0,0,
94022,12,2024,Elec- Agricultural,Y,0,0,
94025,10,2024,Elec- Agricultural,Y,0,0,
94025,11,2024,Elec- Agricultural,Y,0,0,
94025,12,2024,Elec- Agricultural,Y,0,0,
94027,10,2024,Elec- Agricultural,Y,0,0,
94027,11,2024,Elec- Agricultural,Y,0,0,
94027,12,2024,Elec- Agricultural,Y,0,0,
94028,10,2024,Elec- Agricultural,Y,0,0,
94028,11,2024,Elec- Agricultural,Y,0,0,
94028,12,2024,Elec- Agricultural,Y,0,0,
94038,10,2024,Elec- Agricultural,Y,0,0,
94038,11,2024,Elec- Agricultural,Y,0,0,
94038,12,2024,Elec- Agricultural,Y,0,0,
94040,10,2024,Elec- Agricultural,Y,0,0,
94040,11,2024,Elec- Agricultural,Y,0,0,
94040,12,2024,Elec- Agricultural,Y,0,0,
94043,10,2024,Elec- Agricultural,Y,0,0,
94043,11,2024,Elec- Agricultural,Y,0,0,
94043,12,2024,Elec- Agricultural,Y,0,0,
94044,10,2024,Elec- Agricultural,Y,0,0,
94044,11,2024,Elec- Agricultural,Y,0,0,
94044,12,2024,Elec- Agricultural,Y,0,0,
94060,10,2024,Elec- Agricultural,Y,0,0,
94060,11,2024,Elec- Agricultural,Y,0,0,
94060,12,2024,Elec- Agricultural,Y,0,0,
94062,10,2024,Elec- Agricultural,Y,0,0,
94062,11,2024,Elec- Agricultural,Y,0,0,
94062,12,2024,Elec- Agricultural,Y,0,0,
94074,10,2024,Elec- Agricultural,Y,0,0,
94074,11,2024,Elec- Agricultural,Y,0,0,
94074,12,2024,Elec- Agricultural,Y,0,0,
94080,10,2024,Elec- Agricultural,Y,0,0,
94080,11,2024,Elec- Agricultural,Y,0,0,
94080,12,2024,Elec- Agricultural,Y,0,0,
94103,10,2024,Elec- Agricultural,Y,0,0,
94103,11,2024,Elec- Agricultural,Y,0,0,
94103,12,2024,Elec- Agricultural,Y,0,0,
94107,10,2024,Elec- Agricultural,Y,0,0,
94107,11,2024,Elec- Agricultural,Y,0,0,
94107,12,2024,Elec- Agricultural,Y,0,0,
94114,10,2024,Elec- Agricultural,Y,0,0,
94114,11,2024,Elec- Agricultural,Y,0,0,
94114,12,2024,Elec- Agricultural,Y,0,0,
94124,10,2024,Elec- Agricultural,Y,0,0,
94124,11,2024,Elec- Agricultural,Y,0,0,
94124,12,2024,Elec- Agricultural,Y,0,0,
94134,10,2024,Elec- Agricultural,Y,0,0,
94134,11,2024,Elec- Agricultural,Y,0,0,
94134,12,2024,Elec- Agricultural,Y,0,0,
94303,10,2024,Elec- Agricultural,Y,0,0,
94303,11,2024,Elec- Agricultural,Y,0,0,
94303,12,2024,Elec- Agricultural,Y,0,0,
94403,10,2024,Elec- Agricultural,Y,0,0,
94403,11,2024,Elec- Agricultural,Y,0,0,
94403,12,2024,Elec- Agricultural,Y,0,0,
94503,10,2024,Elec- Agricultural,Y,0,0,
94503,11,2024,Elec- Agricultural,Y,0,0,
94503,12,2024,Elec- Agricultural,Y,0,0,
94505,10,2024,Elec- Agricultural,Y,0,0,
94505,11,2024,Elec- Agricultural,Y,0,0,
94505,12,2024,Elec- Agricultural,Y,0,0,
94506,10,2024,Elec- Agricultural,Y,0,0,
94506,11,2024,Elec- Agricultural,Y,0,0,
94506,12,2024,Elec- Agricultural,Y,0,0,
94507,10,2024,Elec- Agricultural,Y,0,0,
94507,11,2024,Elec- Agricultural,Y,0,0,
94507,12,2024,Elec- Agricultural,Y,0,0,
94508,10,2024,Elec- Agricultural,Y,84,"107,848","1,284"
94508,11,2024,Elec- Agricultural,Y,0,0,
94508,12,2024,Elec- Agricultural,Y,0,0,
94509,10,2024,Elec- Agricultural,Y,0,0,
94509,11,2024,Elec- Agricultural,Y,0,0,
94509,12,2024,Elec- Agricultural,Y,0,0,
94510,10,2024,Elec- Agricultural,Y,0,0,
94510,11,2024,Elec- Agricultural,Y,0,0,
94510,12,2024,Elec- Agricultural,Y,0,0,
94513,10,2024,Elec- Agricultural,Y,209,"646,053","3,091"
94513,11,2024,Elec- Agricultural,Y,0,0,
94513,12,2024,Elec- Agricultural,Y,0,0,
94514,10,2024,Elec- Agricultural,Y,0,0,
94514,11,2024,Elec- Agricultural,Y,0,0,
94514,12,2024,Elec- Agricultural,Y,0,0,
94515,10,2024,Elec- Agricultural,N,149,"199,592","1,340"
94515,11,2024,Elec- Agricultural,Y,0,0,
94515,12,2024,Elec- Agricultural,Y,0,0,
94517,10,2024,Elec- Agricultural,Y,0,0,
94517,11,2024,Elec- Agricultural,Y,0,0,
94517,12,2024,Elec- Agricultural,Y,0,0,
94519,10,2024,Elec- Agricultural,Y,0,0,
94519,11,2024,Elec- Agricultural,Y,0,0,
94519,12,2024,Elec- Agricultural,Y,0,0,
94520,10,2024,Elec- Agricultural,Y,0,0,
94520,11,2024,Elec- Agricultural,Y,0,0,
94520,12,2024,Elec- Agricultural,Y,0,0,
94521,10,2024,Elec- Agricultural,Y,0,0,
94521,11,2024,Elec- Agricultural,Y,0,0,
94521,12,2024,Elec- Agricultural,Y,0,0,
94525,10,2024,Elec- Agricultural,Y,0,0,
94525,11,2024,Elec- Agricultural,Y,0,0,
94525,12,2024,Elec- Agricultural,Y,0,0,
94533,10,2024,Elec- Agricultural,Y,0,0,
94533,11,2024,Elec- Agricultural,Y,0,0,
94533,12,2024,Elec- Agricultural,Y,0,0,
94534,10,2024,Elec- Agricultural,Y,0,0,
94534,11,2024,Elec- Agricultural,Y,0,0,
94534,12,2024,Elec- Agricultural,Y,0,0,
94536,10,2024,Elec- Agricultural,Y,0,0,
94536,11,2024,Elec- Agricultural,Y,0,0,
94536,12,2024,Elec- Agricultural,Y,0,0,
94539,10,2024,Elec- Agricultural,Y,0,0,
94539,11,2024,Elec- Agricultural,Y,0,0,
94539,12,2024,Elec- Agricultural,Y,0,0,
94541,10,2024,Elec- Agricultural,Y,0,0,
94541,11,2024,Elec- Agricultural,Y,0,0,
94541,12,2024,Elec- Agricultural,Y,0,0,
94545,10,2024,Elec- Agricultural,Y,0,0,
94545,11,2024,Elec- Agricultural,Y,0,0,
94545,12,2024,Elec- Agricultural,Y,0,0,
94548,10,2024,Elec- Agricultural,Y,0,0,
94548,11,2024,Elec- Agricultural,Y,0,0,
94548,12,2024,Elec- Agricultural,Y,0,0,
94549,10,2024,Elec- Agricultural,Y,0,0,
94549,11,2024,Elec- Agricultural,Y,0,0,
94549,12,2024,Elec- Agricultural,Y,0,0,
94550,10,2024,Elec- Agricultural,Y,0,0,
94550,11,2024,Elec- Agricultural,Y,0,0,
94550,12,2024,Elec- Agricultural,Y,0,0,
94551,10,2024,Elec- Agricultural,Y,79,"76,169",964
94551,11,2024,Elec- Agricultural,Y,0,0,
94551,12,2024,Elec- Agricultural,Y,0,0,
94552,10,2024,Elec- Agricultural,Y,0,0,
94552,11,2024,Elec- Agricultural,Y,0,0,
94552,12,2024,Elec- Agricultural,Y,0,0,
94553,10,2024,Elec- Agricultural,Y,0,0,
94553,11,2024,Elec- Agricultural,Y,0,0,
94553,12,2024,Elec- Agricultural,Y,0,0,
94555,10,2024,Elec- Agricultural,Y,0,0,
94555,11,2024,Elec- Agricultural,Y,0,0,
94555,12,2024,Elec- Agricultural,Y,0,0,
94558,10,2024,Elec- Agricultural,Y,489,"874,658","1,789"
94558,11,2024,Elec- Agricultural,Y,"1,680","14,362,845","8,549"
94558,12,2024,Elec- Agricultural,Y,0,0,
94559,10,2024,Elec- Agricultural,Y,0,0,
94559,11,2024,Elec- Agricultural,Y,0,0,
94559,12,2024,Elec- Agricultural,Y,0,0,
94561,10,2024,Elec- Agricultural,Y,0,0,
94561,11,2024,Elec- Agricultural,Y,0,0,
94561,12,2024,Elec- Agricultural,Y,0,0,
94562,10,2024,Elec- Agricultural,N,63,"162,111","2,573"
94566,10,2024,Elec- Agricultural,Y,0,0,
94566,11,2024,Elec- Agricultural,Y,0,0,
94566,12,2024,Elec- Agricultural,Y,0,0,
94567,10,2024,Elec- Agricultural,Y,0,0,
94567,11,2024,Elec- Agricultural,Y,0,0,
94567,12,2024,Elec- Agricultural,Y,0,0,
94568,10,2024,Elec- Agricultural,Y,0,0,
94568,11,2024,Elec- Agricultural,Y,0,0,
94568,12,2024,Elec- Agricultural,Y,0,0,
94571,10,2024,Elec- Agricultural,Y,0,0,
94571,11,2024,Elec- Agricultural,Y,0,0,
94571,12,2024,Elec- Agricultural,Y,0,0,
94573,10,2024,Elec- Agricultural,N,73,"206,440","2,828"
94574,10,2024,Elec- Agricultural,N,275,"487,031","1,771"
94574,11,2024,Elec- Agricultural,Y,336,"298,099",887
94574,12,2024,Elec- Agricultural,Y,336,"283,969",845
94576,10,2024,Elec- Agricultural,Y,0,0,
94576,11,2024,Elec- Agricultural,Y,0,0,
94576,12,2024,Elec- Agricultural,Y,0,0,
94577,10,2024,Elec- Agricultural,Y,0,0,
94577,11,2024,Elec- Agricultural,Y,0,0,
94577,12,2024,Elec- Agricultural,Y,0,0,
94583,10,2024,Elec- Agricultural,Y,0,0,
94583,11,2024,Elec- Agricultural,Y,0,0,
94583,12,2024,Elec- Agricultural,Y,0,0,
94585,10,2024,Elec- Agricultural,Y,0,0,
94585,11,2024,Elec- Agricultural,Y,0,0,
94585,12,2024,Elec- Agricultural,Y,0,0,
94586,10,2024,Elec- Agricultural,Y,0,0,
94586,11,2024,Elec- Agricultural,Y,0,0,
94586,12,2024,Elec- Agricultural,Y,0,0,
94587,10,2024,Elec- Agricultural,Y,0,0,
94587,11,2024,Elec- Agricultural,Y,0,0,
94587,12,2024,Elec- Agricultural,Y,0,0,
94588,10,2024,Elec- Agricultural,Y,0,0,
94588,11,2024,Elec- Agricultural,Y,0,0,
94588,12,2024,Elec- Agricultural,Y,0,0,
94589,10,2024,Elec- Agricultural,Y,0,0,
94589,11,2024,Elec- Agricultural,Y,0,0,
94589,12,2024,Elec- Agricultural,Y,0,0,
94590,10,2024,Elec- Agricultural,Y,0,0,
94590,11,2024,Elec- Agricultural,Y,0,0,
94590,12,2024,Elec- Agricultural,Y,0,0,
94591,10,2024,Elec- Agricultural,Y,0,0,
94591,11,2024,Elec- Agricultural,Y,0,0,
94591,12,2024,Elec- Agricultural,Y,0,0,
94598,10,2024,Elec- Agricultural,Y,0,0,
94598,11,2024,Elec- Agricultural,Y,0,0,
94598,12,2024,Elec- Agricultural,Y,0,0,
94599,10,2024,Elec- Agricultural,Y,0,0,
94599,11,2024,Elec- Agricultural,Y,0,0,
94599,12,2024,Elec- Agricultural,Y,0,0,
94601,10,2024,Elec- Agricultural,Y,0,0,
94601,11,2024,Elec- Agricultural,Y,0,0,
94601,12,2024,Elec- Agricultural,Y,0,0,
94603,10,2024,Elec- Agricultural,Y,0,0,
94603,11,2024,Elec- Agricultural,Y,0,0,
94603,12,2024,Elec- Agricultural,Y,0,0,
94607,10,2024,Elec- Agricultural,Y,0,0,
94607,11,2024,Elec- Agricultural,Y,0,0,
94607,12,2024,Elec- Agricultural,Y,0,0,
94608,10,2024,Elec- Agricultural,Y,0,0,
94608,11,2024,Elec- Agricultural,Y,0,0,
94608,12,2024,Elec- Agricultural,Y,0,0,
94621,10,2024,Elec- Agricultural,Y,0,0,
94621,11,2024,Elec- Agricultural,Y,0,0,
94621,12,2024,Elec- Agricultural,Y,0,0,
94801,10,2024,Elec- Agricultural,Y,0,0,
94801,11,2024,Elec- Agricultural,Y,0,0,
94801,12,2024,Elec- Agricultural,Y,0,0,
94804,10,2024,Elec- Agricultural,Y,0,0,
94804,11,2024,Elec- Agricultural,Y,0,0,
94804,12,2024,Elec- Agricultural,Y,0,0,
94903,10,2024,Elec- Agricultural,Y,0,0,
94903,11,2024,Elec- Agricultural,Y,0,0,
94903,12,2024,Elec- Agricultural,Y,0,0,
94922,10,2024,Elec- Agricultural,Y,0,0,
94922,11,2024,Elec- Agricultural,Y,0,0,
94922,12,2024,Elec- Agricultural,Y,0,0,
94923,10,2024,Elec- Agricultural,Y,0,0,
94923,11,2024,Elec- Agricultural,Y,0,0,
94923,12,2024,Elec- Agricultural,Y,0,0,
94924,10,2024,Elec- Agricultural,Y,0,0,
94924,11,2024,Elec- Agricultural,Y,0,0,
94924,12,2024,Elec- Agricultural,Y,0,0,
94928,10,2024,Elec- Agricultural,Y,0,0,
94928,11,2024,Elec- Agricultural,Y,0,0,
94928,12,2024,Elec- Agricultural,Y,0,0,
94929,10,2024,Elec- Agricultural,Y,0,0,
94929,11,2024,Elec- Agricultural,Y,0,0,
94929,12,2024,Elec- Agricultural,Y,0,0,
94930,10,2024,Elec- Agricultural,Y,0,0,
94930,11,2024,Elec- Agricultural,Y,0,0,
94930,12,2024,Elec- Agricultural,Y,0,0,
94931,10,2024,Elec- Agricultural,Y,0,0,
94931,11,2024,Elec- Agricultural,Y,0,0,
94931,12,2024,Elec- Agricultural,Y,0,0,
94937,10,2024,Elec- Agricultural,Y,0,0,
94937,11,2024,Elec- Agricultural,Y,0,0,
94937,12,2024,Elec- Agricultural,Y,0,0,
94938,10,2024,Elec- Agricultural,Y,0,0,
94938,11,2024,Elec- Agricultural,Y,0,0,
94938,12,2024,Elec- Agricultural,Y,0,0,
94940,10,2024,Elec- Agricultural,Y,0,0,
94940,11,2024,Elec- Agricultural,Y,0,0,
94940,12,2024,Elec- Agricultural,Y,0,0,
94945,10,2024,Elec- Agricultural,Y,0,0,
94945,11,2024,Elec- Agricultural,Y,0,0,
94945,12,2024,Elec- Agricultural,Y,0,0,
94946,10,2024,Elec- Agricultural,Y,0,0,
94946,11,2024,Elec- Agricultural,Y,0,0,
94946,12,2024,Elec- Agricultural,Y,0,0,
94947,10,2024,Elec- Agricultural,Y,0,0,
94947,11,2024,Elec- Agricultural,Y,0,0,
94947,12,2024,Elec- Agricultural,Y,0,0,
94949,10,2024,Elec- Agricultural,Y,0,0,
94949,11,2024,Elec- Agricultural,Y,0,0,
94949,12,2024,Elec- Agricultural,Y,0,0,
94951,10,2024,Elec- Agricultural,Y,0,0,
94951,11,2024,Elec- Agricultural,Y,0,0,
94951,12,2024,Elec- Agricultural,Y,0,0,
94952,10,2024,Elec- Agricultural,Y,0,0,
94952,11,2024,Elec- Agricultural,Y,0,0,
94952,12,2024,Elec- Agricultural,Y,0,0,
94954,10,2024,Elec- Agricultural,Y,0,0,
94954,11,2024,Elec- Agricultural,Y,0,0,
94954,12,2024,Elec- Agricultural,Y,0,0,
94956,10,2024,Elec- Agricultural,Y,29,"64,301","2,217"
94956,11,2024,Elec- Agricultural,Y,0,0,
94956,12,2024,Elec- Agricultural,Y,0,0,
94965,10,2024,Elec- Agricultural,Y,0,0,
94965,11,2024,Elec- Agricultural,Y,0,0,
94965,12,2024,Elec- Agricultural,Y,0,0,
94971,10,2024,Elec- Agricultural,Y,0,0,
94971,11,2024,Elec- Agricultural,Y,0,0,
94971,12,2024,Elec- Agricultural,Y,0,0,
94972,10,2024,Elec- Agricultural,Y,0,0,
94972,11,2024,Elec- Agricultural,Y,0,0,
94972,12,2024,Elec- Agricultural,Y,0,0,
94973,10,2024,Elec- Agricultural,Y,0,0,
94973,11,2024,Elec- Agricultural,Y,0,0,
94973,12,2024,Elec- Agricultural,Y,0,0,
95003,10,2024,Elec- Agricultural,Y,0,0,
95003,11,2024,Elec- Agricultural,Y,0,0,
95003,12,2024,Elec- Agricultural,Y,0,0,
95004,10,2024,Elec- Agricultural,Y,0,0,
95004,11,2024,Elec- Agricultural,Y,0,0,
95004,12,2024,Elec- Agricultural,Y,0,0,
95006,10,2024,Elec- Agricultural,Y,0,0,
95006,11,2024,Elec- Agricultural,Y,0,0,
95006,12,2024,Elec- Agricultural,Y,0,0,
95012,10,2024,Elec- Agricultural,Y,0,0,
95012,11,2024,Elec- Agricultural,Y,0,0,
95012,12,2024,Elec- Agricultural,Y,0,0,
95013,10,2024,Elec- Agricultural,Y,0,0,
95013,11,2024,Elec- Agricultural,Y,0,0,
95013,12,2024,Elec- Agricultural,Y,0,0,
95014,10,2024,Elec- Agricultural,Y,0,0,
95014,11,2024,Elec- Agricultural,Y,0,0,
95014,12,2024,Elec- Agricultural,Y,0,0,
95017,10,2024,Elec- Agricultural,Y,0,0,
95017,11,2024,Elec- Agricultural,Y,0,0,
95017,12,2024,Elec- Agricultural,Y,0,0,
95019,10,2024,Elec- Agricultural,Y,0,0,
95019,11,2024,Elec- Agricultural,Y,0,0,
95019,12,2024,Elec- Agricultural,Y,0,0,
95020,10,2024,Elec- Agricultural,Y,0,0,
95020,11,2024,Elec- Agricultural,Y,0,0,
95020,12,2024,Elec- Agricultural,Y,0,0,
95023,10,2024,Elec- Agricultural,Y,0,0,
95023,11,2024,Elec- Agricultural,Y,0,0,
95023,12,2024,Elec- Agricultural,Y,0,0,
95032,10,2024,Elec- Agricultural,Y,0,0,
95032,11,2024,Elec- Agricultural,Y,0,0,
95032,12,2024,Elec- Agricultural,Y,0,0,
95033,10,2024,Elec- Agricultural,Y,0,0,
95033,11,2024,Elec- Agricultural,Y,0,0,
95033,12,2024,Elec- Agricultural,Y,0,0,
95035,10,2024,Elec- Agricultural,Y,0,0,
95035,11,2024,Elec- Agricultural,Y,0,0,
95035,12,2024,Elec- Agricultural,Y,0,0,
95037,10,2024,Elec- Agricultural,Y,0,0,
95037,11,2024,Elec- Agricultural,Y,0,0,
95037,12,2024,Elec- Agricultural,Y,0,0,
95039,10,2024,Elec- Agricultural,Y,0,0,
95039,11,2024,Elec- Agricultural,Y,0,0,
95039,12,2024,Elec- Agricultural,Y,0,0,
95043,10,2024,Elec- Agricultural,Y,0,0,
95043,11,2024,Elec- Agricultural,Y,0,0,
95043,12,2024,Elec- Agricultural,Y,0,0,
95045,10,2024,Elec- Agricultural,Y,0,0,
95045,11,2024,Elec- Agricultural,Y,0,0,
95045,12,2024,Elec- Agricultural,Y,0,0,
95046,10,2024,Elec- Agricultural,Y,0,0,
95046,11,2024,Elec- Agricultural,Y,0,0,
95046,12,2024,Elec- Agricultural,Y,0,0,
95060,10,2024,Elec- Agricultural,Y,0,0,
95060,11,2024,Elec- Agricultural,Y,0,0,
95060,12,2024,Elec- Agricultural,Y,0,0,
95065,10,2024,Elec- Agricultural,Y,0,0,
95065,11,2024,Elec- Agricultural,Y,0,0,
95065,12,2024,Elec- Agricultural,Y,0,0,
95066,10,2024,Elec- Agricultural,Y,0,0,
95066,11,2024,Elec- Agricultural,Y,0,0,
95066,12,2024,Elec- Agricultural,Y,0,0,
95070,10,2024,Elec- Agricultural,Y,0,0,
95070,11,2024,Elec- Agricultural,Y,0,0,
95070,12,2024,Elec- Agricultural,Y,0,0,
95073,10,2024,Elec- Agricultural,Y,0,0,
95073,11,2024,Elec- Agricultural,Y,0,0,
95073,12,2024,Elec- Agricultural,Y,0,0,
95076,10,2024,Elec- Agricultural,Y,"1,212","17,973,224","14,829"
95076,11,2024,Elec- Agricultural,Y,"1,709","16,960,183","9,924"
95076,12,2024,Elec- Agricultural,Y,"1,588","13,659,962","8,602"
95110,10,2024,Elec- Agricultural,Y,0,0,
95110,11,2024,Elec- Agricultural,Y,0,0,
95110,12,2024,Elec- Agricultural,Y,0,0,
95111,10,2024,Elec- Agricultural,Y,0,0,
95111,11,2024,Elec- Agricultural,Y,0,0,
95111,12,2024,Elec- Agricultural,Y,0,0,
95112,10,2024,Elec- Agricultural,Y,0,0,
95112,11,2024,Elec- Agricultural,Y,0,0,
95112,12,2024,Elec- Agricultural,Y,0,0,
95120,10,2024,Elec- Agricultural,Y,0,0,
95120,11,2024,Elec- Agricultural,Y,0,0,
95120,12,2024,Elec- Agricultural,Y,0,0,
95121,10,2024,Elec- Agricultural,Y,0,0,
95121,11,2024,Elec- Agricultural,Y,0,0,
95121,12,2024,Elec- Agricultural,Y,0,0,
95125,10,2024,Elec- Agricultural,Y,0,0,
95125,11,2024,Elec- Agricultural,Y,0,0,
95125,12,2024,Elec- Agricultural,Y,0,0,
95126,10,2024,Elec- Agricultural,Y,0,0,
95126,11,2024,Elec- Agricultural,Y,0,0,
95126,12,2024,Elec- Agricultural,Y,0,0,
95127,10,2024,Elec- Agricultural,Y,0,0,
95127,11,2024,Elec- Agricultural,Y,0,0,
95127,12,2024,Elec- Agricultural,Y,0,0,
95131,10,2024,Elec- Agricultural,Y,0,0,
95131,11,2024,Elec- Agricultural,Y,0,0,
95131,12,2024,Elec- Agricultural,Y,0,0,
95132,10,2024,Elec- Agricultural,Y,0,0,
95132,11,2024,Elec- Agricultural,Y,0,0,
95132,12,2024,Elec- Agricultural,Y,0,0,
95134,10,2024,Elec- Agricultural,Y,0,0,
95134,11,2024,Elec- Agricultural,Y,0,0,
95134,12,2024,Elec- Agricultural,Y,0,0,
95135,10,2024,Elec- Agricultural,Y,0,0,
95135,11,2024,Elec- Agricultural,Y,0,0,
95135,12,2024,Elec- Agricultural,Y,0,0,
95136,10,2024,Elec- Agricultural,Y,0,0,
95136,11,2024,Elec- Agricultural,Y,0,0,
95136,12,2024,Elec- Agricultural,Y,0,0,
95138,10,2024,Elec- Agricultural,Y,0,0,
95138,11,2024,Elec- Agricultural,Y,0,0,
95138,12,2024,Elec- Agricultural,Y,0,0,
95140,10,2024,Elec- Agricultural,Y,0,0,
95140,11,2024,Elec- Agricultural,Y,0,0,
95140,12,2024,Elec- Agricultural,Y,0,0,
95141,10,2024,Elec- Agricultural,Y,0,0,
95141,11,2024,Elec- Agricultural,Y,0,0,
95141,12,2024,Elec- Agricultural,Y,0,0,
95148,10,2024,Elec- Agricultural,Y,0,0,
95148,11,2024,Elec- Agricultural,Y,0,0,
95148,12,2024,Elec- Agricultural,Y,0,0,
95202,10,2024,Elec- Agricultural,Y,0,0,
95202,11,2024,Elec- Agricultural,Y,0,0,
95202,12,2024,Elec- Agricultural,Y,0,0,
95203,10,2024,Elec- Agricultural,Y,0,0,
95203,11,2024,Elec- Agricultural,Y,0,0,
95203,12,2024,Elec- Agricultural,Y,0,0,
95204,10,2024,Elec- Agricultural,Y,0,0,
95204,11,2024,Elec- Agricultural,Y,0,0,
95204,12,2024,Elec- Agricultural,Y,0,0,
95205,10,2024,Elec- Agricultural,Y,0,0,
95205,11,2024,Elec- Agricultural,Y,296,"401,734","1,357"
95205,12,2024,Elec- Agricultural,Y,0,0,
95206,10,2024,Elec- Agricultural,Y,581,"3,128,271","5,384"
95206,11,2024,Elec- Agricultural,Y,0,0,
95206,12,2024,Elec- Agricultural,Y,0,0,
95207,10,2024,Elec- Agricultural,Y,0,0,
95207,11,2024,Elec- Agricultural,Y,0,0,
95207,12,2024,Elec- Agricultural,Y,0,0,
95209,10,2024,Elec- Agricultural,Y,0,0,
95209,11,2024,Elec- Agricultural,Y,0,0,
95209,12,2024,Elec- Agricultural,Y,0,0,
95210,10,2024,Elec- Agricultural,Y,0,0,
95210,11,2024,Elec- Agricultural,Y,0,0,
95210,12,2024,Elec- Agricultural,Y,0,0,
95211,10,2024,Elec- Agricultural,Y,0,0,
95211,11,2024,Elec- Agricultural,Y,0,0,
95211,12,2024,Elec- Agricultural,Y,0,0,
95212,10,2024,Elec- Agricultural,Y,0,0,
95212,11,2024,Elec- Agricultural,Y,0,0,
95212,12,2024,Elec- Agricultural,Y,0,0,
95215,10,2024,Elec- Agricultural,N,390,"3,141,395","8,055"
95215,11,2024,Elec- Agricultural,Y,959,"3,706,600","3,865"
95215,12,2024,Elec- Agricultural,Y,726,"1,886,822","2,599"
95219,10,2024,Elec- Agricultural,Y,0,0,
95219,11,2024,Elec- Agricultural,Y,0,0,
95219,12,2024,Elec- Agricultural,Y,0,0,
95220,10,2024,Elec- Agricultural,Y,534,"1,777,906","3,329"
95220,11,2024,Elec- Agricultural,Y,0,0,
95220,12,2024,Elec- Agricultural,Y,0,0,
95222,10,2024,Elec- Agricultural,Y,0,0,
95222,11,2024,Elec- Agricultural,Y,0,0,
95222,12,2024,Elec- Agricultural,Y,0,0,
95223,10,2024,Elec- Agricultural,Y,0,0,
95223,11,2024,Elec- Agricultural,Y,0,0,
95223,12,2024,Elec- Agricultural,Y,0,0,
95227,10,2024,Elec- Agricultural,N,128,"358,994","2,805"
95227,11,2024,Elec- Agricultural,N,129,"82,729",641
95228,10,2024,Elec- Agricultural,Y,0,0,
95228,11,2024,Elec- Agricultural,Y,0,0,
95228,12,2024,Elec- Agricultural,Y,0,0,
95230,10,2024,Elec- Agricultural,Y,327,"2,012,856","6,156"
95230,11,2024,Elec- Agricultural,Y,0,0,
95230,12,2024,Elec- Agricultural,Y,0,0,
95231,10,2024,Elec- Agricultural,Y,0,0,
95231,11,2024,Elec- Agricultural,Y,0,0,
95231,12,2024,Elec- Agricultural,Y,0,0,
95232,10,2024,Elec- Agricultural,Y,0,0,
95232,11,2024,Elec- Agricultural,Y,0,0,
95232,12,2024,Elec- Agricultural,Y,0,0,
95236,10,2024,Elec- Agricultural,Y,0,0,
95236,11,2024,Elec- Agricultural,Y,0,0,
95236,12,2024,Elec- Agricultural,Y,0,0,
95237,10,2024,Elec- Agricultural,Y,0,0,
95237,11,2024,Elec- Agricultural,Y,0,0,
95237,12,2024,Elec- Agricultural,Y,0,0,
95240,10,2024,Elec- Agricultural,Y,"1,128","7,596,945","6,735"
95240,11,2024,Elec- Agricultural,Y,"1,819","3,252,334","1,788"
95240,12,2024,Elec- Agricultural,Y,"1,547","2,566,153","1,659"
95242,10,2024,Elec- Agricultural,Y,299,"1,021,625","3,417"
95242,11,2024,Elec- Agricultural,Y,0,0,
95242,12,2024,Elec- Agricultural,Y,"1,745","14,716,750","8,434"
95245,10,2024,Elec- Agricultural,Y,0,0,
95245,11,2024,Elec- Agricultural,Y,0,0,
95245,12,2024,Elec- Agricultural,Y,0,0,
95246,10,2024,Elec- Agricultural,Y,0,0,
95246,11,2024,Elec- Agricultural,Y,0,0,
95246,12,2024,Elec- Agricultural,Y,0,0,
95247,10,2024,Elec- Agricultural,Y,0,0,
95247,11,2024,Elec- Agricultural,Y,0,0,
95247,12,2024,Elec- Agricultural,Y,0,0,
95249,10,2024,Elec- Agricultural,Y,0,0,
95249,11,2024,Elec- Agricultural,Y,0,0,
95249,12,2024,Elec- Agricultural,Y,0,0,
95251,10,2024,Elec- Agricultural,Y,0,0,
95251,11,2024,Elec- Agricultural,Y,0,0,
95251,12,2024,Elec- Agricultural,Y,0,0,
95252,10,2024,Elec- Agricultural,Y,0,0,
95252,11,2024,Elec- Agricultural,Y,0,0,
95252,12,2024,Elec- Agricultural,Y,0,0,
95255,10,2024,Elec- Agricultural,Y,0,0,
95255,11,2024,Elec- Agricultural,Y,0,0,
95255,12,2024,Elec- Agricultural,Y,0,0,
95257,10,2024,Elec- Agricultural,Y,0,0,
95257,11,2024,Elec- Agricultural,Y,0,0,
95257,12,2024,Elec- Agricultural,Y,0,0,
95258,10,2024,Elec- Agricultural,Y,0,0,
95258,11,2024,Elec- Agricultural,Y,0,0,
95258,12,2024,Elec- Agricultural,Y,0,0,
95301,10,2024,Elec- Agricultural,Y,0,0,
95301,11,2024,Elec- Agricultural,Y,0,0,
95301,12,2024,Elec- Agricultural,Y,0,0,
95303,10,2024,Elec- Agricultural,Y,59,"892,094","15,120"
95303,11,2024,Elec- Agricultural,Y,0,0,
95303,12,2024,Elec- Agricultural,Y,0,0,
95304,10,2024,Elec- Agricultural,Y,0,0,
95304,11,2024,Elec- Agricultural,Y,0,0,
95304,12,2024,Elec- Agricultural,Y,0,0,
