ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93960,3,2024,Elec- Agricultural,Y,0,0,
94010,1,2024,Elec- Agricultural,Y,0,0,
94010,2,2024,Elec- Agricultural,Y,0,0,
94010,3,2024,Elec- Agricultural,Y,0,0,
94014,1,2024,Elec- Agricultural,Y,0,0,
94014,2,2024,Elec- Agricultural,Y,0,0,
94014,3,2024,Elec- Agricultural,Y,0,0,
94015,1,2024,Elec- Agricultural,Y,0,0,
94015,2,2024,Elec- Agricultural,Y,0,0,
94015,3,2024,Elec- Agricultural,Y,0,0,
94019,1,2024,Elec- Agricultural,Y,0,0,
94019,2,2024,Elec- Agricultural,Y,0,0,
94019,3,2024,Elec- Agricultural,Y,0,0,
94020,1,2024,Elec- Agricultural,Y,0,0,
94020,2,2024,Elec- Agricultural,Y,0,0,
94020,3,2024,Elec- Agricultural,Y,0,0,
94022,1,2024,Elec- Agricultural,Y,0,0,
94022,2,2024,Elec- Agricultural,Y,0,0,
94022,3,2024,Elec- Agricultural,Y,0,0,
94025,1,2024,Elec- Agricultural,Y,0,0,
94025,2,2024,Elec- Agricultural,Y,0,0,
94025,3,2024,Elec- Agricultural,Y,0,0,
94027,1,2024,Elec- Agricultural,Y,0,0,
94027,2,2024,Elec- Agricultural,Y,0,0,
94027,3,2024,Elec- Agricultural,Y,0,0,
94028,1,2024,Elec- Agricultural,Y,0,0,
94028,2,2024,Elec- Agricultural,Y,0,0,
94028,3,2024,Elec- Agricultural,Y,0,0,
94038,1,2024,Elec- Agricultural,Y,0,0,
94038,2,2024,Elec- Agricultural,Y,0,0,
94038,3,2024,Elec- Agricultural,Y,0,0,
94040,1,2024,Elec- Agricultural,Y,0,0,
94040,2,2024,Elec- Agricultural,Y,0,0,
94040,3,2024,Elec- Agricultural,Y,0,0,
94043,1,2024,Elec- Agricultural,Y,0,0,
94043,2,2024,Elec- Agricultural,Y,0,0,
94043,3,2024,Elec- Agricultural,Y,0,0,
94044,1,2024,Elec- Agricultural,Y,0,0,
94044,2,2024,Elec- Agricultural,Y,0,0,
94044,3,2024,Elec- Agricultural,Y,0,0,
94060,1,2024,Elec- Agricultural,Y,0,0,
94060,2,2024,Elec- Agricultural,Y,0,0,
94060,3,2024,Elec- Agricultural,Y,0,0,
94062,1,2024,Elec- Agricultural,Y,0,0,
94062,2,2024,Elec- Agricultural,Y,0,0,
94062,3,2024,Elec- Agricultural,Y,0,0,
94074,1,2024,Elec- Agricultural,Y,0,0,
94074,2,2024,Elec- Agricultural,Y,0,0,
94074,3,2024,Elec- Agricultural,Y,0,0,
94080,1,2024,Elec- Agricultural,Y,0,0,
94080,2,2024,Elec- Agricultural,Y,0,0,
94080,3,2024,Elec- Agricultural,Y,0,0,
94103,1,2024,Elec- Agricultural,Y,0,0,
94103,2,2024,Elec- Agricultural,Y,0,0,
94103,3,2024,Elec- Agricultural,Y,0,0,
94107,1,2024,Elec- Agricultural,Y,0,0,
94107,2,2024,Elec- Agricultural,Y,0,0,
94107,3,2024,Elec- Agricultural,Y,0,0,
94114,1,2024,Elec- Agricultural,Y,0,0,
94114,2,2024,Elec- Agricultural,Y,0,0,
94114,3,2024,Elec- Agricultural,Y,0,0,
94124,1,2024,Elec- Agricultural,Y,0,0,
94124,2,2024,Elec- Agricultural,Y,0,0,
94124,3,2024,Elec- Agricultural,Y,0,0,
94134,1,2024,Elec- Agricultural,Y,0,0,
94134,2,2024,Elec- Agricultural,Y,0,0,
94134,3,2024,Elec- Agricultural,Y,0,0,
94303,1,2024,Elec- Agricultural,Y,0,0,
94303,2,2024,Elec- Agricultural,Y,0,0,
94303,3,2024,Elec- Agricultural,Y,0,0,
94403,1,2024,Elec- Agricultural,Y,0,0,
94403,2,2024,Elec- Agricultural,Y,0,0,
94403,3,2024,Elec- Agricultural,Y,0,0,
94503,1,2024,Elec- Agricultural,Y,0,0,
94503,2,2024,Elec- Agricultural,Y,0,0,
94503,3,2024,Elec- Agricultural,Y,0,0,
94505,1,2024,Elec- Agricultural,Y,0,0,
94505,2,2024,Elec- Agricultural,Y,0,0,
94505,3,2024,Elec- Agricultural,Y,0,0,
94506,1,2024,Elec- Agricultural,Y,0,0,
94506,2,2024,Elec- Agricultural,Y,0,0,
94506,3,2024,Elec- Agricultural,Y,0,0,
94507,1,2024,Elec- Agricultural,Y,0,0,
94507,2,2024,Elec- Agricultural,Y,0,0,
94507,3,2024,Elec- Agricultural,Y,0,0,
94508,1,2024,Elec- Agricultural,Y,0,0,
94508,2,2024,Elec- Agricultural,Y,0,0,
94508,3,2024,Elec- Agricultural,Y,0,0,
94509,1,2024,Elec- Agricultural,Y,0,0,
94509,2,2024,Elec- Agricultural,Y,0,0,
94509,3,2024,Elec- Agricultural,Y,0,0,
94510,1,2024,Elec- Agricultural,Y,0,0,
94510,2,2024,Elec- Agricultural,Y,0,0,
94510,3,2024,Elec- Agricultural,Y,0,0,
94513,1,2024,Elec- Agricultural,Y,0,0,
94513,2,2024,Elec- Agricultural,Y,0,0,
94513,3,2024,Elec- Agricultural,Y,0,0,
94514,1,2024,Elec- Agricultural,Y,0,0,
94514,2,2024,Elec- Agricultural,Y,0,0,
94514,3,2024,Elec- Agricultural,Y,0,0,
94515,1,2024,Elec- Agricultural,Y,0,0,
94515,2,2024,Elec- Agricultural,Y,282,"165,651",587
94515,3,2024,Elec- Agricultural,Y,0,0,
94517,1,2024,Elec- Agricultural,Y,0,0,
94517,2,2024,Elec- Agricultural,Y,0,0,
94517,3,2024,Elec- Agricultural,Y,0,0,
94519,1,2024,Elec- Agricultural,Y,0,0,
94519,2,2024,Elec- Agricultural,Y,0,0,
94519,3,2024,Elec- Agricultural,Y,0,0,
94520,1,2024,Elec- Agricultural,Y,0,0,
94520,2,2024,Elec- Agricultural,Y,0,0,
94520,3,2024,Elec- Agricultural,Y,0,0,
94521,1,2024,Elec- Agricultural,Y,0,0,
94521,2,2024,Elec- Agricultural,Y,0,0,
94521,3,2024,Elec- Agricultural,Y,0,0,
94525,1,2024,Elec- Agricultural,Y,0,0,
94525,2,2024,Elec- Agricultural,Y,0,0,
94525,3,2024,Elec- Agricultural,Y,0,0,
94533,1,2024,Elec- Agricultural,Y,0,0,
94533,2,2024,Elec- Agricultural,Y,0,0,
94533,3,2024,Elec- Agricultural,Y,0,0,
94534,1,2024,Elec- Agricultural,Y,0,0,
94534,2,2024,Elec- Agricultural,Y,0,0,
94534,3,2024,Elec- Agricultural,Y,0,0,
94536,1,2024,Elec- Agricultural,Y,0,0,
94536,2,2024,Elec- Agricultural,Y,0,0,
94536,3,2024,Elec- Agricultural,Y,0,0,
94538,1,2024,Elec- Agricultural,Y,0,0,
94538,2,2024,Elec- Agricultural,Y,0,0,
94538,3,2024,Elec- Agricultural,Y,0,0,
94539,1,2024,Elec- Agricultural,Y,0,0,
94539,2,2024,Elec- Agricultural,Y,0,0,
94539,3,2024,Elec- Agricultural,Y,0,0,
94541,1,2024,Elec- Agricultural,Y,0,0,
94541,2,2024,Elec- Agricultural,Y,0,0,
94541,3,2024,Elec- Agricultural,Y,0,0,
94545,1,2024,Elec- Agricultural,Y,0,0,
94545,2,2024,Elec- Agricultural,Y,0,0,
94545,3,2024,Elec- Agricultural,Y,0,0,
94548,1,2024,Elec- Agricultural,Y,0,0,
94548,2,2024,Elec- Agricultural,Y,0,0,
94548,3,2024,Elec- Agricultural,Y,0,0,
94549,1,2024,Elec- Agricultural,Y,0,0,
94549,2,2024,Elec- Agricultural,Y,0,0,
94549,3,2024,Elec- Agricultural,Y,0,0,
94550,1,2024,Elec- Agricultural,Y,0,0,
94550,2,2024,Elec- Agricultural,Y,0,0,
94550,3,2024,Elec- Agricultural,Y,0,0,
94551,1,2024,Elec- Agricultural,Y,0,0,
94551,2,2024,Elec- Agricultural,Y,0,0,
94551,3,2024,Elec- Agricultural,Y,0,0,
94552,1,2024,Elec- Agricultural,Y,0,0,
94552,2,2024,Elec- Agricultural,Y,0,0,
94552,3,2024,Elec- Agricultural,Y,0,0,
94553,1,2024,Elec- Agricultural,Y,0,0,
94553,2,2024,Elec- Agricultural,Y,0,0,
94553,3,2024,Elec- Agricultural,Y,0,0,
94555,1,2024,Elec- Agricultural,Y,0,0,
94555,2,2024,Elec- Agricultural,Y,0,0,
94555,3,2024,Elec- Agricultural,Y,0,0,
94558,1,2024,Elec- Agricultural,Y,0,0,
94558,2,2024,Elec- Agricultural,Y,0,0,
94558,3,2024,Elec- Agricultural,Y,0,0,
94559,1,2024,Elec- Agricultural,Y,0,0,
94559,2,2024,Elec- Agricultural,Y,0,0,
94559,3,2024,Elec- Agricultural,Y,0,0,
94561,1,2024,Elec- Agricultural,Y,0,0,
94561,2,2024,Elec- Agricultural,Y,0,0,
94561,3,2024,Elec- Agricultural,Y,0,0,
94566,1,2024,Elec- Agricultural,Y,0,0,
94566,2,2024,Elec- Agricultural,Y,0,0,
94566,3,2024,Elec- Agricultural,Y,0,0,
94567,1,2024,Elec- Agricultural,Y,0,0,
94567,2,2024,Elec- Agricultural,Y,0,0,
94567,3,2024,Elec- Agricultural,Y,0,0,
94568,1,2024,Elec- Agricultural,Y,0,0,
94568,2,2024,Elec- Agricultural,Y,0,0,
94568,3,2024,Elec- Agricultural,Y,0,0,
94571,1,2024,Elec- Agricultural,Y,0,0,
94571,2,2024,Elec- Agricultural,Y,0,0,
94571,3,2024,Elec- Agricultural,Y,0,0,
94574,1,2024,Elec- Agricultural,Y,561,"665,063","1,185"
94574,2,2024,Elec- Agricultural,Y,328,"243,203",741
94574,3,2024,Elec- Agricultural,Y,0,0,
94576,1,2024,Elec- Agricultural,Y,0,0,
94576,2,2024,Elec- Agricultural,Y,0,0,
94576,3,2024,Elec- Agricultural,Y,0,0,
94577,1,2024,Elec- Agricultural,Y,0,0,
94577,2,2024,Elec- Agricultural,Y,0,0,
94577,3,2024,Elec- Agricultural,Y,0,0,
94583,1,2024,Elec- Agricultural,Y,0,0,
94583,2,2024,Elec- Agricultural,Y,0,0,
94583,3,2024,Elec- Agricultural,Y,0,0,
94585,1,2024,Elec- Agricultural,Y,0,0,
94585,2,2024,Elec- Agricultural,Y,0,0,
94585,3,2024,Elec- Agricultural,Y,0,0,
94586,1,2024,Elec- Agricultural,Y,0,0,
94586,2,2024,Elec- Agricultural,Y,0,0,
94586,3,2024,Elec- Agricultural,Y,0,0,
94587,1,2024,Elec- Agricultural,Y,0,0,
94587,2,2024,Elec- Agricultural,Y,0,0,
94587,3,2024,Elec- Agricultural,Y,0,0,
94588,1,2024,Elec- Agricultural,Y,0,0,
94588,2,2024,Elec- Agricultural,Y,0,0,
94588,3,2024,Elec- Agricultural,Y,0,0,
94589,1,2024,Elec- Agricultural,Y,0,0,
94589,2,2024,Elec- Agricultural,Y,0,0,
94590,1,2024,Elec- Agricultural,Y,0,0,
94590,2,2024,Elec- Agricultural,Y,0,0,
94590,3,2024,Elec- Agricultural,Y,0,0,
94591,1,2024,Elec- Agricultural,Y,0,0,
94591,2,2024,Elec- Agricultural,Y,0,0,
94591,3,2024,Elec- Agricultural,Y,0,0,
94598,1,2024,Elec- Agricultural,Y,0,0,
94598,2,2024,Elec- Agricultural,Y,0,0,
94598,3,2024,Elec- Agricultural,Y,0,0,
94599,1,2024,Elec- Agricultural,Y,0,0,
94599,2,2024,Elec- Agricultural,Y,0,0,
94599,3,2024,Elec- Agricultural,Y,0,0,
94601,1,2024,Elec- Agricultural,Y,0,0,
94601,2,2024,Elec- Agricultural,Y,0,0,
94601,3,2024,Elec- Agricultural,Y,0,0,
94603,1,2024,Elec- Agricultural,Y,0,0,
94603,2,2024,Elec- Agricultural,Y,0,0,
94603,3,2024,Elec- Agricultural,Y,0,0,
94607,1,2024,Elec- Agricultural,Y,0,0,
94607,2,2024,Elec- Agricultural,Y,0,0,
94607,3,2024,Elec- Agricultural,Y,0,0,
94608,1,2024,Elec- Agricultural,Y,0,0,
94608,2,2024,Elec- Agricultural,Y,0,0,
94608,3,2024,Elec- Agricultural,Y,0,0,
94621,1,2024,Elec- Agricultural,Y,0,0,
94621,2,2024,Elec- Agricultural,Y,0,0,
94621,3,2024,Elec- Agricultural,Y,0,0,
94801,1,2024,Elec- Agricultural,Y,0,0,
94801,2,2024,Elec- Agricultural,Y,0,0,
94801,3,2024,Elec- Agricultural,Y,0,0,
94804,1,2024,Elec- Agricultural,Y,0,0,
94804,2,2024,Elec- Agricultural,Y,0,0,
94804,3,2024,Elec- Agricultural,Y,0,0,
94903,1,2024,Elec- Agricultural,Y,0,0,
94903,2,2024,Elec- Agricultural,Y,0,0,
94903,3,2024,Elec- Agricultural,Y,0,0,
94922,1,2024,Elec- Agricultural,Y,0,0,
94922,2,2024,Elec- Agricultural,Y,0,0,
94922,3,2024,Elec- Agricultural,Y,0,0,
94923,1,2024,Elec- Agricultural,Y,0,0,
94923,2,2024,Elec- Agricultural,Y,0,0,
94923,3,2024,Elec- Agricultural,Y,0,0,
94924,1,2024,Elec- Agricultural,Y,0,0,
94924,2,2024,Elec- Agricultural,Y,0,0,
94924,3,2024,Elec- Agricultural,Y,0,0,
94928,1,2024,Elec- Agricultural,Y,0,0,
94928,2,2024,Elec- Agricultural,Y,0,0,
94928,3,2024,Elec- Agricultural,Y,0,0,
94929,1,2024,Elec- Agricultural,Y,0,0,
94929,2,2024,Elec- Agricultural,Y,0,0,
94929,3,2024,Elec- Agricultural,Y,0,0,
94930,1,2024,Elec- Agricultural,Y,0,0,
94930,2,2024,Elec- Agricultural,Y,0,0,
94930,3,2024,Elec- Agricultural,Y,0,0,
94931,1,2024,Elec- Agricultural,Y,0,0,
94931,2,2024,Elec- Agricultural,Y,0,0,
94931,3,2024,Elec- Agricultural,Y,0,0,
94937,1,2024,Elec- Agricultural,Y,0,0,
94937,2,2024,Elec- Agricultural,Y,0,0,
94937,3,2024,Elec- Agricultural,Y,0,0,
94938,1,2024,Elec- Agricultural,Y,0,0,
94938,2,2024,Elec- Agricultural,Y,0,0,
94938,3,2024,Elec- Agricultural,Y,0,0,
94940,1,2024,Elec- Agricultural,Y,0,0,
94940,2,2024,Elec- Agricultural,Y,0,0,
94940,3,2024,Elec- Agricultural,Y,0,0,
94945,1,2024,Elec- Agricultural,Y,0,0,
94945,2,2024,Elec- Agricultural,Y,0,0,
94945,3,2024,Elec- Agricultural,Y,0,0,
94946,1,2024,Elec- Agricultural,Y,0,0,
94946,2,2024,Elec- Agricultural,Y,0,0,
94946,3,2024,Elec- Agricultural,Y,0,0,
94947,1,2024,Elec- Agricultural,Y,0,0,
94947,2,2024,Elec- Agricultural,Y,0,0,
94947,3,2024,Elec- Agricultural,Y,0,0,
94949,1,2024,Elec- Agricultural,Y,0,0,
94949,2,2024,Elec- Agricultural,Y,0,0,
94949,3,2024,Elec- Agricultural,Y,0,0,
94951,1,2024,Elec- Agricultural,Y,0,0,
94951,2,2024,Elec- Agricultural,Y,0,0,
94951,3,2024,Elec- Agricultural,Y,0,0,
94952,1,2024,Elec- Agricultural,Y,0,0,
94952,2,2024,Elec- Agricultural,Y,0,0,
94952,3,2024,Elec- Agricultural,Y,0,0,
94954,1,2024,Elec- Agricultural,Y,0,0,
94954,2,2024,Elec- Agricultural,Y,0,0,
94954,3,2024,Elec- Agricultural,Y,0,0,
94956,1,2024,Elec- Agricultural,Y,0,0,
94956,2,2024,Elec- Agricultural,Y,0,0,
94956,3,2024,Elec- Agricultural,Y,0,0,
94965,1,2024,Elec- Agricultural,Y,0,0,
94965,2,2024,Elec- Agricultural,Y,0,0,
94965,3,2024,Elec- Agricultural,Y,0,0,
94971,1,2024,Elec- Agricultural,Y,0,0,
94971,2,2024,Elec- Agricultural,Y,0,0,
94971,3,2024,Elec- Agricultural,Y,0,0,
94972,1,2024,Elec- Agricultural,Y,0,0,
94972,2,2024,Elec- Agricultural,Y,0,0,
94972,3,2024,Elec- Agricultural,Y,0,0,
94973,1,2024,Elec- Agricultural,Y,0,0,
94973,2,2024,Elec- Agricultural,Y,0,0,
94973,3,2024,Elec- Agricultural,Y,0,0,
95003,1,2024,Elec- Agricultural,Y,0,0,
95003,2,2024,Elec- Agricultural,Y,0,0,
95003,3,2024,Elec- Agricultural,Y,0,0,
95004,1,2024,Elec- Agricultural,Y,0,0,
95004,2,2024,Elec- Agricultural,Y,0,0,
95004,3,2024,Elec- Agricultural,Y,0,0,
95006,1,2024,Elec- Agricultural,Y,0,0,
95006,2,2024,Elec- Agricultural,Y,0,0,
95006,3,2024,Elec- Agricultural,Y,0,0,
95012,1,2024,Elec- Agricultural,Y,0,0,
95012,2,2024,Elec- Agricultural,Y,0,0,
95012,3,2024,Elec- Agricultural,Y,0,0,
95013,1,2024,Elec- Agricultural,Y,0,0,
95013,2,2024,Elec- Agricultural,Y,0,0,
95013,3,2024,Elec- Agricultural,Y,0,0,
95014,1,2024,Elec- Agricultural,Y,0,0,
95014,2,2024,Elec- Agricultural,Y,0,0,
95014,3,2024,Elec- Agricultural,Y,0,0,
95017,1,2024,Elec- Agricultural,Y,0,0,
95017,2,2024,Elec- Agricultural,Y,0,0,
95017,3,2024,Elec- Agricultural,Y,0,0,
95019,1,2024,Elec- Agricultural,Y,0,0,
95019,2,2024,Elec- Agricultural,Y,0,0,
95019,3,2024,Elec- Agricultural,Y,0,0,
95020,1,2024,Elec- Agricultural,Y,0,0,
95020,2,2024,Elec- Agricultural,Y,0,0,
95020,3,2024,Elec- Agricultural,Y,0,0,
95023,1,2024,Elec- Agricultural,Y,0,0,
95023,2,2024,Elec- Agricultural,Y,0,0,
95023,3,2024,Elec- Agricultural,Y,0,0,
95032,1,2024,Elec- Agricultural,Y,0,0,
95032,2,2024,Elec- Agricultural,Y,0,0,
95032,3,2024,Elec- Agricultural,Y,0,0,
95033,1,2024,Elec- Agricultural,Y,0,0,
95033,2,2024,Elec- Agricultural,Y,0,0,
95033,3,2024,Elec- Agricultural,Y,0,0,
95035,1,2024,Elec- Agricultural,Y,0,0,
95035,2,2024,Elec- Agricultural,Y,0,0,
95035,3,2024,Elec- Agricultural,Y,0,0,
95037,1,2024,Elec- Agricultural,Y,0,0,
95037,2,2024,Elec- Agricultural,Y,0,0,
95037,3,2024,Elec- Agricultural,Y,0,0,
95039,1,2024,Elec- Agricultural,Y,0,0,
95039,2,2024,Elec- Agricultural,Y,0,0,
95039,3,2024,Elec- Agricultural,Y,0,0,
95043,1,2024,Elec- Agricultural,Y,0,0,
95043,2,2024,Elec- Agricultural,Y,0,0,
95043,3,2024,Elec- Agricultural,Y,0,0,
95045,1,2024,Elec- Agricultural,Y,0,0,
95045,2,2024,Elec- Agricultural,Y,0,0,
95045,3,2024,Elec- Agricultural,Y,0,0,
95046,1,2024,Elec- Agricultural,Y,0,0,
95046,2,2024,Elec- Agricultural,Y,0,0,
95046,3,2024,Elec- Agricultural,Y,0,0,
95060,1,2024,Elec- Agricultural,Y,0,0,
95060,2,2024,Elec- Agricultural,Y,0,0,
95060,3,2024,Elec- Agricultural,Y,0,0,
95065,1,2024,Elec- Agricultural,Y,0,0,
95065,2,2024,Elec- Agricultural,Y,0,0,
95065,3,2024,Elec- Agricultural,Y,0,0,
95066,1,2024,Elec- Agricultural,Y,0,0,
95066,2,2024,Elec- Agricultural,Y,0,0,
95066,3,2024,Elec- Agricultural,Y,0,0,
95070,1,2024,Elec- Agricultural,Y,0,0,
95070,2,2024,Elec- Agricultural,Y,0,0,
95070,3,2024,Elec- Agricultural,Y,0,0,
95073,1,2024,Elec- Agricultural,Y,0,0,
95073,2,2024,Elec- Agricultural,Y,0,0,
95073,3,2024,Elec- Agricultural,Y,0,0,
95076,1,2024,Elec- Agricultural,Y,"1,435","14,361,870","10,008"
95076,2,2024,Elec- Agricultural,Y,"1,956","27,342,645","13,979"
95076,3,2024,Elec- Agricultural,Y,"2,084","35,001,610","16,795"
95110,1,2024,Elec- Agricultural,Y,0,0,
95110,2,2024,Elec- Agricultural,Y,0,0,
95110,3,2024,Elec- Agricultural,Y,0,0,
95111,1,2024,Elec- Agricultural,Y,0,0,
95111,2,2024,Elec- Agricultural,Y,0,0,
95111,3,2024,Elec- Agricultural,Y,0,0,
95112,1,2024,Elec- Agricultural,Y,0,0,
95112,2,2024,Elec- Agricultural,Y,0,0,
95112,3,2024,Elec- Agricultural,Y,0,0,
95120,1,2024,Elec- Agricultural,Y,0,0,
95120,2,2024,Elec- Agricultural,Y,0,0,
95120,3,2024,Elec- Agricultural,Y,0,0,
95121,1,2024,Elec- Agricultural,Y,0,0,
95121,2,2024,Elec- Agricultural,Y,0,0,
95121,3,2024,Elec- Agricultural,Y,0,0,
95125,1,2024,Elec- Agricultural,Y,0,0,
95125,2,2024,Elec- Agricultural,Y,0,0,
95125,3,2024,Elec- Agricultural,Y,0,0,
95126,1,2024,Elec- Agricultural,Y,0,0,
95126,2,2024,Elec- Agricultural,Y,0,0,
95126,3,2024,Elec- Agricultural,Y,0,0,
95127,1,2024,Elec- Agricultural,Y,0,0,
95127,2,2024,Elec- Agricultural,Y,0,0,
95127,3,2024,Elec- Agricultural,Y,0,0,
95131,1,2024,Elec- Agricultural,Y,0,0,
95131,2,2024,Elec- Agricultural,Y,0,0,
95131,3,2024,Elec- Agricultural,Y,0,0,
95132,1,2024,Elec- Agricultural,Y,0,0,
95132,2,2024,Elec- Agricultural,Y,0,0,
95132,3,2024,Elec- Agricultural,Y,0,0,
95134,1,2024,Elec- Agricultural,Y,0,0,
95134,2,2024,Elec- Agricultural,Y,0,0,
95134,3,2024,Elec- Agricultural,Y,0,0,
95135,1,2024,Elec- Agricultural,Y,0,0,
95135,2,2024,Elec- Agricultural,Y,0,0,
95135,3,2024,Elec- Agricultural,Y,0,0,
95136,1,2024,Elec- Agricultural,Y,0,0,
95136,2,2024,Elec- Agricultural,Y,0,0,
95136,3,2024,Elec- Agricultural,Y,0,0,
95138,1,2024,Elec- Agricultural,Y,0,0,
95138,2,2024,Elec- Agricultural,Y,0,0,
95138,3,2024,Elec- Agricultural,Y,0,0,
95140,1,2024,Elec- Agricultural,Y,0,0,
95140,2,2024,Elec- Agricultural,Y,0,0,
95140,3,2024,Elec- Agricultural,Y,0,0,
95141,1,2024,Elec- Agricultural,Y,0,0,
95141,2,2024,Elec- Agricultural,Y,0,0,
95141,3,2024,Elec- Agricultural,Y,0,0,
95148,1,2024,Elec- Agricultural,Y,0,0,
95148,2,2024,Elec- Agricultural,Y,0,0,
95148,3,2024,Elec- Agricultural,Y,0,0,
95202,1,2024,Elec- Agricultural,Y,0,0,
95202,2,2024,Elec- Agricultural,Y,0,0,
95202,3,2024,Elec- Agricultural,Y,0,0,
95203,1,2024,Elec- Agricultural,Y,0,0,
95203,2,2024,Elec- Agricultural,Y,0,0,
95203,3,2024,Elec- Agricultural,Y,0,0,
95204,1,2024,Elec- Agricultural,Y,0,0,
95204,2,2024,Elec- Agricultural,Y,0,0,
95204,3,2024,Elec- Agricultural,Y,0,0,
95205,1,2024,Elec- Agricultural,Y,0,0,
95205,2,2024,Elec- Agricultural,Y,0,0,
95205,3,2024,Elec- Agricultural,Y,0,0,
95206,1,2024,Elec- Agricultural,Y,0,0,
95206,2,2024,Elec- Agricultural,Y,0,0,
95206,3,2024,Elec- Agricultural,Y,0,0,
95207,1,2024,Elec- Agricultural,Y,0,0,
95207,2,2024,Elec- Agricultural,Y,0,0,
95207,3,2024,Elec- Agricultural,Y,0,0,
95209,1,2024,Elec- Agricultural,Y,0,0,
95209,2,2024,Elec- Agricultural,Y,0,0,
95209,3,2024,Elec- Agricultural,Y,0,0,
95210,1,2024,Elec- Agricultural,Y,0,0,
95210,2,2024,Elec- Agricultural,Y,0,0,
95210,3,2024,Elec- Agricultural,Y,0,0,
95211,1,2024,Elec- Agricultural,Y,0,0,
95211,2,2024,Elec- Agricultural,Y,0,0,
95211,3,2024,Elec- Agricultural,Y,0,0,
95212,1,2024,Elec- Agricultural,Y,0,0,
95212,2,2024,Elec- Agricultural,Y,0,0,
95212,3,2024,Elec- Agricultural,Y,0,0,
95215,1,2024,Elec- Agricultural,Y,735,"1,983,564","2,699"
95215,2,2024,Elec- Agricultural,Y,945,"2,097,892","2,220"
95215,3,2024,Elec- Agricultural,Y,"1,179","3,544,281","3,006"
95219,1,2024,Elec- Agricultural,Y,0,0,
95219,2,2024,Elec- Agricultural,Y,0,0,
95219,3,2024,Elec- Agricultural,Y,0,0,
95220,1,2024,Elec- Agricultural,Y,0,0,
95220,2,2024,Elec- Agricultural,Y,0,0,
95220,3,2024,Elec- Agricultural,Y,0,0,
95222,1,2024,Elec- Agricultural,Y,0,0,
95222,2,2024,Elec- Agricultural,Y,0,0,
95222,3,2024,Elec- Agricultural,Y,0,0,
95223,1,2024,Elec- Agricultural,Y,0,0,
95223,2,2024,Elec- Agricultural,Y,0,0,
95223,3,2024,Elec- Agricultural,Y,0,0,
95228,1,2024,Elec- Agricultural,Y,0,0,
95228,2,2024,Elec- Agricultural,Y,0,0,
95228,3,2024,Elec- Agricultural,Y,0,0,
95230,1,2024,Elec- Agricultural,Y,0,0,
95230,2,2024,Elec- Agricultural,Y,0,0,
95230,3,2024,Elec- Agricultural,Y,0,0,
95231,1,2024,Elec- Agricultural,Y,0,0,
95231,2,2024,Elec- Agricultural,Y,0,0,
95231,3,2024,Elec- Agricultural,Y,0,0,
95232,1,2024,Elec- Agricultural,Y,0,0,
95232,2,2024,Elec- Agricultural,Y,0,0,
95232,3,2024,Elec- Agricultural,Y,0,0,
95236,1,2024,Elec- Agricultural,Y,0,0,
95236,2,2024,Elec- Agricultural,Y,0,0,
95236,3,2024,Elec- Agricultural,Y,0,0,
95237,1,2024,Elec- Agricultural,Y,0,0,
95237,2,2024,Elec- Agricultural,Y,0,0,
95237,3,2024,Elec- Agricultural,Y,0,0,
95240,1,2024,Elec- Agricultural,Y,"2,075","3,314,097","1,597"
95240,2,2024,Elec- Agricultural,Y,"2,126","2,890,080","1,359"
95240,3,2024,Elec- Agricultural,Y,"1,773","2,629,882","1,483"
95242,1,2024,Elec- Agricultural,Y,"1,852","16,422,214","8,867"
95242,2,2024,Elec- Agricultural,Y,"2,066","16,374,684","7,926"
95242,3,2024,Elec- Agricultural,Y,"2,002","15,245,454","7,615"
95245,1,2024,Elec- Agricultural,Y,0,0,
95245,2,2024,Elec- Agricultural,Y,0,0,
95245,3,2024,Elec- Agricultural,Y,0,0,
95246,1,2024,Elec- Agricultural,Y,0,0,
95246,2,2024,Elec- Agricultural,Y,0,0,
95246,3,2024,Elec- Agricultural,Y,0,0,
95247,1,2024,Elec- Agricultural,Y,0,0,
95247,2,2024,Elec- Agricultural,Y,0,0,
95247,3,2024,Elec- Agricultural,Y,0,0,
95249,1,2024,Elec- Agricultural,Y,0,0,
95249,2,2024,Elec- Agricultural,Y,0,0,
95249,3,2024,Elec- Agricultural,Y,0,0,
95251,1,2024,Elec- Agricultural,Y,0,0,
95251,2,2024,Elec- Agricultural,Y,0,0,
95251,3,2024,Elec- Agricultural,Y,0,0,
95252,1,2024,Elec- Agricultural,Y,0,0,
95252,2,2024,Elec- Agricultural,Y,0,0,
95252,3,2024,Elec- Agricultural,Y,0,0,
95255,1,2024,Elec- Agricultural,Y,0,0,
95255,2,2024,Elec- Agricultural,Y,0,0,
95255,3,2024,Elec- Agricultural,Y,0,0,
95257,1,2024,Elec- Agricultural,Y,0,0,
95257,2,2024,Elec- Agricultural,Y,0,0,
95257,3,2024,Elec- Agricultural,Y,0,0,
95258,1,2024,Elec- Agricultural,Y,0,0,
95258,2,2024,Elec- Agricultural,Y,0,0,
95258,3,2024,Elec- Agricultural,Y,0,0,
95301,1,2024,Elec- Agricultural,Y,0,0,
95301,2,2024,Elec- Agricultural,Y,0,0,
